300, 830, Monday, 2
301, 830, Tuesday, 2
302, 830, Wednesday, 2
303, 830, Thursday, 2
304, 830, Friday, 2

305, 930, Monday, 2
306, 930, Tuesday, 2
307, 930, Wednesday, 2
308, 930, Thursday, 2
309, 930, Friday, 2

310, 1030, Monday, 2
311, 1030, Tuesday, 2
312, 1030, Wednesday, 2
313, 1030, Thursday, 2
314, 1030, Friday, 2

315, 1130, Monday, 1
316, 1130, Tuesday, 1
317, 1130, Wednesday, 1
318, 1130, Thursday, 1
319, 1130, Friday, 1

320, 1330, Monday, 2
321, 1330, Tuesday, 2
322, 1330, Wednesday, 2
323, 1330, Thursday, 2
324, 1330, Friday, 2

325, 1430, Monday, 2
326, 1430, Tuesday, 2
327, 1430, Wednesday, 2
328, 1430, Thursday, 2
329, 1430, Friday, 2

330, 1530, Monday, 2
331, 1530, Tuesday, 2
332, 1530, Wednesday, 2
333, 1530, Thursday, 2
334, 1530, Friday, 2

335, 1630, Monday, 2
336, 1630, Tuesday, 2
337, 1630, Wednesday, 2
338, 1630, Thursday, 2
339, 1630, Friday, 2

340, 1800, Monday, 3
341, 1800, Tuesday, 3
342, 1800, Wednesday, 3
343, 1800, Thursday, 3
